Name,Label,Corrupted,Accuracies,Trials
8rD4bFYzXTVB5IPH1Mdv,1,False,-1.0,1
ERxv2Sm37oVrpwNdThsk,1,False,-1.0,1
JaQjr806qALIHS2MDZyf,1,False,-1.0,1
Sourceforge_7075.exe,0,False,1.0,1
b0e1f7ee611a53d55c61e87f716e29eb5f123660792e83298b58fde28264d437,1,False,-1.0,1
4wv86XGCOkUWEAPrJtDi,1,False,-1.0,1
14b534d876bfdc2facf596697b79257a1cdc390241e571396de932de979713ea,1,False,-1.0,1
Sourceforge_3166.exe,0,False,1.0,1
CNET_101753.exe,0,False,1.0,1
CNET_110419.exe,0,False,1.0,1
Sourceforge_61.exe,0,False,1.0,1
5jqWz0imIyErK3t1RLv4,1,False,-1.0,1
Sourceforge_7320.exe,0,False,1.0,1
Sourceforge_4353.exe,0,False,1.0,1
41c4a1e99cad8a5832882ac126e4e589c42a24c11ba1126b798cd824a4902983,1,False,-1.0,1
93tGL7eRYkUqXnDw8POJ,1,False,-1.0,1
CNET_23363.msi,0,False,1.0,1
9vP6c42rE30zVNlT8AJO,1,False,-1.0,1
Sourceforge_899.exe,0,False,1.0,1
79RN6Du2CAiqaOpStbJB,1,False,-1.0,1
E3wQvGlh6V2yUIocMfB7,1,False,-1.0,1
94c503f1c5341b93088c5950bc9f897e417a1fa77074380427e61404ea387e15,1,False,-1.0,1
Sourceforge_4927.exe,0,False,1.0,1
0SHJ2aOnMCUGdLZrTQDV,1,False,-1.0,1
Sourceforge_866.exe,0,False,1.0,1
CNET_101837.exe,0,False,1.0,1
jO3ktp4CTZ8Voy2cHJUB,1,False,-1.0,1
a8153a11f5d78f9896f51fb89a49c863699ef816ed7f0c599842a3ad3c33c98f,1,False,-1.0,1
e93003d7fcd0e32c5ae7c49852b43eb41b06ea23faeac74fec47e790e58c2db0,1,False,-1.0,1
Sourceforge_6823.exe,0,False,1.0,1
Sourceforge_557.exe,0,False,1.0,1
CNET_200862.exe,0,False,1.0,1
c05eb2bf72cccd483b76a0b29df16fde8f643d3b1534ca6cf3b265d661f6cb82,1,False,-1.0,1
77da1d8d9b9320cbfe620b23488f889c9d5752a80f055e184f960db64d9b11cd,1,False,-1.0,1
Sourceforge_4461.exe,0,False,1.0,1
Sourceforge_2353.exe,0,False,1.0,1
1695.exe,0,False,1.0,1
Sourceforge_2703.exe,0,False,1.0,1
eb01236a2a982a70e5d0eb67b3fc49cff7d2d709750ae34e0db848e425937b7b,1,False,-1.0,1
Sourceforge_2748.exe,0,False,1.0,1
9cf3a137622d89d8279a9bccefa765670fe31f4cbfb9bee3887bbe60f3087ae5,1,False,-1.0,1
CNET_204206.exe,0,False,1.0,1
Sourceforge_3513.exe,0,False,1.0,1
8c88e1e8081c3c1795039fb19de72e17b4e0a72076d49470327bd62bf090909d,1,False,-1.0,1
432.exe,0,False,1.0,1
a4161a1c0ab452048658bdf4e30fe550fe9da9f47ea4525fdb2858949f42887e,1,False,-1.0,1
Sourceforge_2006.exe,0,False,1.0,1
Sourceforge_5486.exe,0,False,1.0,1
CNET_104543.exe,0,False,1.0,1
Sourceforge_5872.exe,0,False,1.0,1
Sourceforge_4067.exe,0,False,1.0,1
Sourceforge_6605.exe,0,False,1.0,1
Sourceforge_2584.exe,0,False,1.0,1
ATI0r3nmuPxolGfaqVFZ,1,False,-1.0,1
2159.exe,0,False,1.0,1
32697fc32180337042d89385cdd8db3416a1513a7c689ab521fa6256d2a47e1a,1,False,-1.0,1
iED1fIxnGyWRLuYNvl9s,1,False,-1.0,1
Sourceforge_2936.exe,0,False,1.0,1
8ac88885cc70a7de54e2617445747f278b644edaa14563e5cfc8576967690605,1,False,-1.0,1
e337935723a90f2a0d1509f168e07d98af5f692b0a6dbf0d8832753579d69110,1,False,-1.0,1
c8410c8dd820bc1e8805ba93260cd2fb0f7707d75573915bdb97ea2a01b66ea8,1,False,-1.0,1
CNET_240618.exe,0,False,1.0,1
a284ad1d4d4bf4dad38678478517841911ccc3f89f1f2fc179fa2436e5aa58ef,1,False,-1.0,1
CNET_213334.exe,0,False,1.0,1
79c9d49f88ea4b408c8bfd88e0b60ffbd9f63dd6542eb54867b49cfb09933a8a,1,False,-1.0,1
3v7fe0Diw9cOu6dAzsaE,1,False,-1.0,1
6f7885a8876fa4d1cbc42c10aba9d34cb52a2965ef6b3927e8fd820da075660b,1,False,-1.0,1
CNET_101733.exe,0,False,1.0,1
Sourceforge_4000.exe,0,False,1.0,1
d3a5b936e9c88d81a2fba5868bb1dabf23dba1ff6bbf51636240b86ca2aef0ba,1,False,-1.0,1
852.exe,0,False,1.0,1
jDlW6ZoIcO0Nh5L4sqa2,1,False,-1.0,1
2343.exe,0,False,1.0,1
Sourceforge_1656.exe,0,False,1.0,1
CNET_103624.exe,0,False,1.0,1
dc4e1555e5038c7a6a5aea951f2c3b74ec2286db6f24b6a2502972deb84ec8b8,1,False,-1.0,1
CNET_232301.exe,0,False,1.0,1
5PoseIX8Ak7x24hKQuNE,1,False,-1.0,1
Sourceforge_6596.exe,0,False,1.0,1
2430.exe,0,False,1.0,1
Sourceforge_476.exe,0,False,1.0,1
b5ed8f2d235e5f47964bcd0a332c2886639b2794c29d1af2e28232caba293265,1,False,-1.0,1
CNET_236298.exe,0,False,1.0,1
ba921bf090bea3151e6c4ab0628c622e269b6c3afed1719f4b2cb14aaa8a2d84,1,False,-1.0,1
HzGMQNh0jB814iA5DbYI,1,False,-1.0,1
8mWh570SFDzATaLEeVH6,1,False,-1.0,1
199.exe,0,False,1.0,1
2356.exe,0,False,1.0,1
Sourceforge_3889.exe,0,False,1.0,1
ch28HSMqUPA1zYWnX7Tw,1,False,-1.0,1
Sourceforge_152.exe,0,False,1.0,1
6311c93f67c0796c48df7e80da36a5515cf0dfcf70e17d55ffc1376e983ca6f2,1,False,-1.0,1
CNET_257743.exe,0,False,1.0,1
dogxTGpvCrYFKZcLOWR5,1,False,-1.0,1
gPGebw1j46zoplFB28k7,1,False,-1.0,1
4jNUtkx1QJrzdo2ZqB6K,1,False,-1.0,1
268.exe,0,False,1.0,1
cUKzvqVwXx914BprdFgP,1,False,-1.0,1
CNET_21996.exe,0,False,1.0,1
208632a1536cf19e8380d6db991e0af1885918c6c02355e250727da9f65bcac8,1,False,-1.0,1
Sourceforge_7539.exe,0,False,1.0,1
G3QcJL0nO9qCtzNpKFVI,1,False,-1.0,1
0Qfd8jy2JYX3U7gFBG5D,1,False,-1.0,1
Sourceforge_4952.exe,0,False,1.0,1
Sourceforge_2952.exe,0,False,1.0,1
Gh2iqW4HNonOcgSJm3kx,1,False,-1.0,1
Sourceforge_4510.exe,0,False,1.0,1
57c61b84182c57c27dc39c10aeec02473509382696ca200add3e51c9e718ea10,1,False,-1.0,1
Sourceforge_4590.exe,0,False,1.0,1
4179228603c86472d7309858d77be17009cda284fd5fe7199ccb43879c8c3c6a,1,False,-1.0,1
Sourceforge_6979.exe,0,False,1.0,1
Sourceforge_2902.exe,0,False,1.0,1
g0DCo2kvMYdPAh4UNOjT,1,False,-1.0,1
858406ec8fcc6d86951cea8677cbce8aab2b53b480d01137957af3f60539ccb8,1,False,-1.0,1
Sourceforge_6683.exe,0,False,1.0,1
CNET_250657.exe,0,False,1.0,1
adf0fdbe8d374b4251f8e42e2164c66ad52a9e43b6c462fff0755c309819b9a8,1,False,-1.0,1
Sourceforge_3471.exe,0,False,1.0,1
eaca21d1e5632332eb23ac04dd5f2f751f0b5270ac07ca88b49ae4b837dad383,1,False,-1.0,1
Sourceforge_856.exe,0,False,1.0,1
Sourceforge_1663.exe,0,False,1.0,1
CNET_20981.exe,0,False,1.0,1
Sourceforge_2942.exe,0,False,1.0,1
171.exe,0,False,1.0,1
bff941bf2bd6a686c9af63438d332ae2cf4b13728e4ee7a2ac01b95f5af4e9e8,1,False,-1.0,1
CNET_233528.exe,0,False,1.0,1
2WVTfRnNabH41C9dqzDB,1,False,-1.0,1
CNET_107012.exe,0,False,1.0,1
Sourceforge_2572.exe,0,False,1.0,1
dtyLupxMfEQVX10JwvWl,1,False,-1.0,1
afUoMhGcjJKL7kFTtINA,1,False,-1.0,1
71e2916e83a2779ad7d0ff651321ae82d2d0f890c9b12888583f36ebf98a3936,1,False,-1.0,1
CfSF2urLkdAX6MbzQiIa,1,False,-1.0,1
6783ef413f3dc640c8c9accbac37c09de5db05eee45604f5334cd90e7bbc109e,1,False,-1.0,1
Sourceforge_7340.exe,0,False,1.0,1
Sourceforge_4795.exe,0,False,1.0,1
ewsfhA3Dunp49SFNMoVR,1,False,-1.0,1
gx5Miok2A1LDbOWNpUHn,1,False,-1.0,1
97498bc8fd5b9fb99c1ae35430002779669bb0862fa155dfdaafab0e73198c65,1,False,-1.0,1
0aKlH1MRxLmv34QGhEJP,1,False,-1.0,1
43cc769c9e7ba0210e0a9c3b22707a1500245a04efb7e3d1faa76536bafba217,1,False,-1.0,1
2096.exe,0,False,1.0,1
Sourceforge_5254.exe,0,False,1.0,1
efdbe0c24726ef5a3393438abae11eb7572f90b33f323b38847554d4e2ab2363,1,False,-1.0,1
2225.exe,0,False,1.0,1
CNET_204667.exe,0,False,1.0,1
FzA0NwXoJ2ZdhjgPMlvY,1,False,-1.0,1
CNET_22414.exe,0,False,1.0,1
iqSDCrEjpfoRdaXHOIG4,1,False,-1.0,1
cluw4HMDRQ7dhYIojUg6,1,False,-1.0,1
558e0bc3a8acff74a068b6e37c30d6cd159ef2604fe1593879198e7ec2bcd031,1,False,-1.0,1
2088.exe,0,False,1.0,1
e690cbd19b9ca80398251b709544428ad56b83866c940c13a50af30162e25ac9,0,False,1.0,1
Sourceforge_2451.exe,0,False,1.0,1
Sourceforge_1339.exe,0,False,1.0,1
0jKSsqXVHNucByZ9l6Ao,1,False,-1.0,1
CNET_2717.exe,0,False,1.0,1
ffde7d5208cec4070c8d9d3f5b49559e45a11fa6b0333bcd02dd6b1fa52b7003,1,False,-1.0,1
d40622613afe8304c5b87a9633bcfd82efd302807f236495f4f8ffcfbebc29fd,1,False,-1.0,1
E0X5BWPZg4ap1M2hKOdz,1,False,-1.0,1
e87bde4257e33f4f185dc872e0d7fc0a378741233ea3dd6a2665bfcf44bad1d4,0,False,1.0,1
c0d510eb636dcb2122e8defa85b96638ff3e74bc965d0af8c5c0cec84f126014,1,False,-1.0,1
Sourceforge_3059.exe,0,False,1.0,1
Sourceforge_7025.exe,0,False,1.0,1
Sourceforge_5104.exe,0,False,1.0,1
Sourceforge_4420.exe,0,False,1.0,1
Sourceforge_715.exe,0,False,1.0,1
5918d607ae0c82cdc97cdfbc5c6010c65f43ef32fa36ff7bac86af1b5c14c954,1,False,-1.0,1
IUVTHk0fbcLtrx91MeRh,1,False,-1.0,1
Sourceforge_7410.exe,0,False,1.0,1
CNET_101578.exe,0,False,1.0,1
CNET_248338.exe,0,False,1.0,1
CNET_25793.exe,0,False,1.0,1
AKWdwnF1IHTGZujOki2N,1,False,-1.0,1
CKH3dzusIqDV94rvTJ2l,1,False,-1.0,1
FawWOxhrVe4ysCXLkA8u,1,False,-1.0,1
CNET_234963.exe,0,False,1.0,1
2047.exe,0,False,1.0,1
Sourceforge_1027.exe,0,False,1.0,1
4951e5ffbbf2e9fca569dd37d44b32af37e494b3da45959e9402f90819f45e2d,1,False,-1.0,1
03096d2859243b354a2a0378dfabb65768dff113dba7a97b26ccf4a2220ee8f5,1,False,-1.0,1
Sourceforge_6739.exe,0,False,1.0,1
CNET_238394.exe,0,False,1.0,1
Sourceforge_5298.exe,0,False,1.0,1
CqlFyksTYLVw0eQfJZGD,1,False,-1.0,1
j3phIVri9YHZobt7XNcy,1,False,-1.0,1
732.exe,0,False,1.0,1
b8kXFQJv6aLdDP3fn0tI,1,False,-1.0,1
Sourceforge_6948.exe,0,False,1.0,1
1hAQV0ebMLSgy4ktpfoC,1,False,-1.0,1
ba63c68a780f9cf3045ab7beb018b09df402324c01424968d976d53df7ca4b0b,1,False,-1.0,1
5be6399f7b50513ee69d2819e0407d2c3bb77643e8c0341c9d04837f13b9bbdb,1,False,-1.0,1
4fL5iSGhJDwoWuNvcjBq,1,False,-1.0,1
2Qn5kEMv9rXOHBaVWsYf,1,False,-1.0,1
CNET_21971.exe,0,False,1.0,1
Sourceforge_4518.exe,0,False,1.0,1
Sourceforge_3506.exe,0,False,1.0,1
388.exe,0,False,1.0,1
Windows_33.exe,0,False,1.0,1
Sourceforge_4139.exe,0,False,1.0,1
7bfb03206f757013a26f68813aae53f037ba40e2639856f6eb3ee08e01b164d1,1,False,-1.0,1
Sourceforge_5371.exe,0,False,1.0,1
CNET_225911.exe,0,False,1.0,1
1874.exe,0,False,1.0,1
CNET_101536.exe,0,False,1.0,1
73af704afab87c982137912838eb528a1a50e1e314ea6ac806b2b1c6e83612bc,1,False,-1.0,1
Windows_1.exe,0,False,1.0,1
ATCkV0Yc6i2EDyXUJqHL,1,False,-1.0,1
CNET_241523.exe,0,False,1.0,1
36a4c09aa36b6c1e44f28e3c14548c5af973d983f67070bf14f3ee4679ee599f,1,False,-1.0,1
3c74a09df3339d1064031c49d0584a42052925b99ba4ed6500a20511a8214eb2,1,False,-1.0,1
Sourceforge_5227.exe,0,False,1.0,1
161302547d5a2ef814d5f038803f9fdac2301123d8c54f5bdc1781a03f6d3873,1,False,-1.0,1
c5be1178786e06c4c3265db8da35fbe4f74a96000fe5eb06874abeb6b85fbd74,1,False,-1.0,1
465.exe,0,False,1.0,1
93faa1e8a2b3f901f7bdb006d984f19b99333679368b191c63f952950c63a78d,1,False,-1.0,1
Sourceforge_5377.exe,0,False,1.0,1
gnfdqj5h8rkxUDzJ4obe,1,False,-1.0,1
HnZ5MNaCpu0k7d3vPwfE,1,False,-1.0,1
1b7484ae1766502855173a18431123ba9665f0a5f2ef094621717009bbc5932b,1,False,-1.0,1
eRLxnaXMKOzUtEjvi9H2,1,False,-1.0,1
8ede3f0ea2cf640d7d08b589f960f23deb5573e1fe44be438bc103e4ed76edff,1,False,-1.0,1
b3e79810719b8444df9efe7df7bb2f43edb08524fdb894daed4ab770fa9b3765,1,False,-1.0,1
ib3WANySVt0l5nBkhELD,1,False,-1.0,1
Sourceforge_7453.exe,0,False,1.0,1
1272.exe,0,False,1.0,1
bd612f120493d5b295283032cb7ec45e82c12647dedc9c12651c2ec6e3791038,0,False,1.0,1
jpe3QBXGNsgbTJcRE4AM,1,False,-1.0,1
66e3f15c04c94b22b57c5db856fdcfcd5accfe55a75681004e4dbf850a289eee,1,False,-1.0,1
180.exe,0,False,1.0,1
52e5ccee227c8383423207f90090c8583d2cf019e761982320cc80daf84d9d06,0,False,1.0,1
jdbBR8vVmyTu7nkSUsl6,1,False,-1.0,1
i4UOK1laRc75fyTjMQru,1,False,-1.0,1
CNET_104196.exe,0,False,1.0,1
1866.exe,0,False,1.0,1
CNET_228619.exe,0,False,1.0,1
CNET_244449.exe,0,False,1.0,1
81b6faa1158f04f1c6ea4eb5f7cd446f51076a30f9ab03d31872453689a200ee,0,False,1.0,1
16c1f8cdb3a5774159fb683c9ad62aa8e2a5f0c658778a3eca6b86b33ce837b6,1,False,-1.0,1
Cg8vhSQsrO2Nw6tWAUji,1,False,-1.0,1
3zf9MwdQGUiXa1NYpIoE,1,False,-1.0,1
0ec199cc9ff60932007e9fbad91ad88a8e517e7cc224bab89055a0651f46adb0,1,False,-1.0,1
29d8e169a30fd7895f5e7c44d984fc2df3ecdf41230c24bbad22b1084ede0a32,1,False,-1.0,1
CNET_244190.exe,0,False,1.0,1
0PGoOfXAjVDBytkRH4Um,1,False,-1.0,1
Eyub0sHRwkPJTm58NgXF,1,False,-1.0,1
0ecf8a4d326cb84bbfe6d15e603973754180ea12c51e768273dc7f6de34a197b,1,False,-1.0,1
Sourceforge_5333.exe,0,False,1.0,1
iPIKOaZ32BTRHYqw4CAJ,1,False,-1.0,1
CNET_203971.exe,0,False,1.0,1
86ltmd4JPQnVozyK37bB,1,False,-1.0,1
c2f8abe9dc32fb20612f5f8ea8cadb998093c3bb498276b68aa67a9bd803b955,1,False,-1.0,1
CNET_101387.exe,0,False,1.0,1
Sourceforge_2283.exe,0,False,1.0,1
f4539dfa885f0c8afefd465b9807db0b6423e407a439a91be336087973a1b65c,1,False,-1.0,1
Sourceforge_7295.exe,0,False,1.0,1
jULaFyfMxw9nPWX6uK12,1,False,-1.0,1
e0rtoZ7S9LHuzhwyxcsi,1,False,-1.0,1
2331.exe,0,False,1.0,1
B7QcjYOCZ8RmDH0xtWfU,1,False,-1.0,1
dro7GYJlVhXbT4D1SpCE,1,False,-1.0,1
123.exe,0,False,1.0,1
HXoz2NOQtTgJ04RsL5ME,1,False,-1.0,1
Sourceforge_7116.exe,0,False,1.0,1
8ad5791f0a3f3cd7424e1fac61ac59b565840c4a90cc7d8752fb0f5563058b6e,1,False,-1.0,1
736.exe,0,False,1.0,1
89044337f3590f693bbccc2419beea5497401ad5f7ae6d89b1549ae421e5cae4,1,False,-1.0,1
1943.exe,0,False,1.0,1
86d5e2c5f6d63b1cee922999a4efbb30f0ec16577e1a2df9ea31eea826b723d7,0,False,1.0,1
cd2b76d0d8fa2480ff50948bfd3f86e39c80293c54a1838125697fb25e6f6eb1,1,False,-1.0,1
940429603024ef1963217848cdeb960ee7bb9f2aeaa7e0dc3f008193f1d27cb1,1,False,-1.0,1
CNET_33768.exe,0,False,1.0,1
CNET_244106.exe,0,False,1.0,1
279EOCqmnPGMfixzTuwJ,1,False,-1.0,1
Sourceforge_6895.exe,0,False,1.0,1
Sourceforge_5766.exe,0,False,1.0,1
1nyRDJYtOrpTEI3CmGHf,1,False,-1.0,1
CNET_100363.exe,0,False,1.0,1
6a9QCg870OIZxrEmqK2l,1,False,-1.0,1
498175cf83db67323f2ac7c28bdf7d11a000cd8b0bf5c9a7e024f12cbda7fc89,1,False,-1.0,1
Sourceforge_3038.exe,0,False,1.0,1
CNET_259822.exe,0,False,1.0,1
a105ed7f8be876d9dde7aa7d5dd3f267caee0468b733c0480a497868cb83dcea,1,False,-1.0,1
Sourceforge_3951.exe,0,False,1.0,1
Sourceforge_1531.exe,0,False,1.0,1
b936f2e95265242bf4232546c85f98d5a3d8190e2b5ff4def4a781d499570fae,1,False,-1.0,1
3Fv8npJNEqWBSmi6OxXw,1,False,-1.0,1
138.exe,0,False,1.0,1
CNET_216173.exe,0,False,1.0,1
FQM9eZop8fXhAtWBizms,1,False,-1.0,1
iSDOzmncxkoV39KgPQLy,1,False,-1.0,1
ceF16PkfygJMzpHvDOVU,1,False,-1.0,1
cLzBqUwhe2aEv6HIK3Gu,1,False,-1.0,1
aa7280fb05501f752d412d103bd48c86094cc49ea8f3d9f6b3ab458a64997f63,1,False,-1.0,1
Sourceforge_7696.exe,0,False,1.0,1
8GF2DkYbJpAi3RqKyLcX,1,False,-1.0,1
3df88f19afcf3fbb2112f5079faacab10302a5f3bf7ead1b23ac7fdaf1ae1206,1,False,-1.0,1
Sourceforge_7366.exe,0,False,1.0,1
CNET_245791.exe,0,False,1.0,1
CNET_234995.exe,0,False,1.0,1
7ab8c1e353714aaefc910fe5190a6bd72bf3a51cb4b624d88bfab11c1160cfef,1,False,-1.0,1
CNET_103831.exe,0,False,1.0,1
Sourceforge_7804.exe,0,False,1.0,1
CNET_235423.exe,0,False,1.0,1
1954201d05ccdd8dc5992907e026952c61974236810c209c5bc20deec6e6ceb3,1,False,-1.0,1
88ed12e012f5928df62788fe5849234de4a7e30ccd5f3419c27f7e4846babf9d,1,False,-1.0,1
CNET_102814.exe,0,False,1.0,1
596c3d21c789b1ca8807310de08836463d7040b9f1b86a01a1993965900141b4,1,False,-1.0,1
1f0966c06595cc3f5e10030ac1af055e90d5502ad15870bfdb498b9f6840c7d8,1,False,-1.0,1
2152.exe,0,False,1.0,1
Sourceforge_4558.exe,0,False,1.0,1
Jj7eK6AhkmDRB53WSO4P,1,False,-1.0,1
i0fxLcWtdpzHqI1hDAVe,1,False,-1.0,1
37MUhjJKBdCYFZyvqHWu,1,False,-1.0,1
425313e19020f9d4dae7af150aaf6149dee1e3eebc927243f5e63a3eb44fbbfd,1,False,-1.0,1
Sourceforge_5704.exe,0,False,1.0,1
Sourceforge_6638.exe,0,False,1.0,1
b3b1d9de78d806f5d6869abbcf8eca4d70fc0167946479c7a173ac9729ef799e,1,False,-1.0,1
bXGWQEp24u1LweHra3fB,1,False,-1.0,1
Sourceforge_6210.exe,0,False,1.0,1
7b4fa5227c12582a6ac63c673e3fb3cc057c34801956bf2d36b725a798c230c7,1,False,-1.0,1
Sourceforge_29.exe,0,False,1.0,1
1993.exe,0,False,1.0,1
18d8f43a66cafb21f8cf692266414ea81ad6d4b58ca5f26684ed6a6b55f3a136,1,False,-1.0,1
CNET_240085.exe,0,False,1.0,1
Sourceforge_1378.exe,0,False,1.0,1
050eb7374d5592aca792214f3d927dde50fcd7d0cbf074a7d60fb552d81be4dc,1,False,-1.0,1
40fa75f3aedb776d3a6ac0ffa07f2cb02535aa4076eff7c549a5463164dd38be,1,False,-1.0,1
722.exe,0,False,1.0,1
Sourceforge_4244.exe,0,False,1.0,1
1677.exe,0,False,1.0,1
Sourceforge_2143.exe,0,False,1.0,1
1f95ff5c4468e0a6865433408a409b80752da669b456ea5b93e96d8c30def8dd,1,False,-1.0,1
9b8737d4ad18b23709b70d2fe99378c52f9acbef00a719dacbcd5d3117b1ff60,1,False,-1.0,1
CNET_239794.exe,0,False,1.0,1
89340d1dc188411c72fe42593f68e93755d66ea005012f2357ad3281771067d7,1,False,-1.0,1
CNET_104240.exe,0,False,1.0,1
djHpkGZoE0n64ub7WPer,1,False,-1.0,1
3927ae0a2238e0065a42a60c22fd5d8424df580cd6bbaa0f44c7a88acb36dec5,1,False,-1.0,1
2098.exe,0,False,1.0,1
Sourceforge_7088.exe,0,False,1.0,1
CNET_245362.exe,0,False,1.0,1
Sourceforge_2169.exe,0,False,1.0,1
16a58f1af4cafeeed966eda1ad137339dc9ba4625fc70004313d5a80405da549,1,False,-1.0,1
Sourceforge_3635.exe,0,False,1.0,1
Sourceforge_3843.exe,0,False,1.0,1
7FVxwAi0MCtyTmSZzJsK,1,False,-1.0,1
Sourceforge_408.exe,0,False,1.0,1
hy06iTwRapYMkPnmo17u,1,False,-1.0,1
76654fbdf71470e871b93643aa2505e3b305e4dbfe1149ef5a02b8da7c8a5f7c,1,False,-1.0,1
3a101185d6dfae71e84fb1c37bcd07da18d34b084ab6837d1c49f1bd99642bcc,1,False,-1.0,1
HB6l3Esd2mZGrOwTfYiI,1,False,-1.0,1
d9c865340abdb690d15a6216b16d795ffdb82bafaa50fac8f6f90138a7ccb0d2,1,False,-1.0,1
0867509c30ed5c869d2e230c457d907c11fce2a77d67883768a7a0c6095473b8,1,False,-1.0,1
5fe56319edf132424ba3d5f0932e026f078c10d991c64de7bc5753527609130a,1,False,-1.0,1
gEYi9wkRjzF31tqlsJ8Z,1,False,-1.0,1
bjnMB75Xxi2VQOR6LSgC,1,False,-1.0,1
669d1ccf217208a8c6fcf5b664d32d338c5941f6b2887fe21bfaa1088a3e68cb,1,False,-1.0,1
47eb4fcbc69c074842ed38aad7bb09def699b462b468e686278100462b8c90be,1,False,-1.0,1
Sourceforge_123.exe,0,False,1.0,1
E1hdL4PQ5l3Gc82vyeAT,1,False,-1.0,1
dSkI7FWjpnhwJABYgT4s,1,False,-1.0,1
55d31ce16027c980ede272d4653075b8305ba5667bbf3e5ff11314697d54f25a,0,False,1.0,1
Sourceforge_6545.exe,0,False,1.0,1
Sourceforge_5057.exe,0,False,1.0,1
f3981cbc10319fafccbe437ba76be1f137b10a9675cb14cb9ec06238a888825d,1,False,-1.0,1
db9c801206bea251cbd02fc6d6c1872205a08cf0d304ffcaac3599fd2864710c,1,False,-1.0,1
0qV43bnIcBDPF1WlG6tJ,1,False,-1.0,1
CNET_107094.exe,0,False,1.0,1
c7635d6e6c7b3554cc58338c8a8c6a86741b9dffd8164ab94d8d0d587d3ab6be,1,False,-1.0,1
Sourceforge_6625.exe,0,False,1.0,1
1004.exe,0,False,1.0,1
eKxCrcXGDFVfRYtA0JMg,1,False,-1.0,1
Sourceforge_7363.exe,0,False,1.0,1
CNET_108144.exe,0,False,1.0,1
0SIqXMkDBWKE8s9pQaOv,1,False,-1.0,1
Sourceforge_3350.exe,0,False,1.0,1
Sourceforge_817.exe,0,False,1.0,1
e510ca05b83fc9b41a543ebcdef2c7ac01e25f50f757dd9f40060c0e23dc4854,1,False,-1.0,1
CNET_1591.exe,0,False,1.0,1
CNET_249498.exe,0,False,1.0,1
ecf9e6567852f1a45dd6068ed197aa22cfac0121fdc0c3a2e9367dd6cc85fcae,0,False,1.0,1
9ZumUWNljRnD4iXIgKbM,1,False,-1.0,1
1732.exe,0,False,1.0,1
c005e846f7bcc68aacf32229d8fdd72dc1497ef723c4cc4e7fded020324804c5,1,False,-1.0,1
325eea3b36a2c3727db00d05891552d1565b8d44c68395edc075983912fb8099,1,False,-1.0,1
4jKA1GUDv6TMNpPuIxER,1,False,-1.0,1
Sourceforge_2086.exe,0,False,1.0,1
Sourceforge_4474.exe,0,False,1.0,1
5d306cfc967fd284154edb37a2d1996177d136b18da55dfc23fe62443da900de,1,False,-1.0,1
60c1ba4e361a09197c872d9bdcb7df22a76cee1968f7bbcb2197b7c6639f9f5a,1,False,-1.0,1
9a27efa3ebcb6f73d642f95f4a0f59e9749f38e843db3f2fc4a628660d4d297e,1,False,-1.0,1
ca4923ce54235eec2974ee1c49c68e3f4226470eb0c1f469644a70f2b459d98b,1,False,-1.0,1
KMAcej7qgX5u9RbTUZ0x,1,False,-1.0,1
4badef3f06a93de770611d6e931136639c3a14ccb983abe3f633b7d776566834,1,False,-1.0,1
Sourceforge_127.exe,0,False,1.0,1
1e0c2b85cfe4b4d6edce3c3e70d2f011a3ccbee557ca7b32231997c1a64603bd,1,False,-1.0,1
CNET_238937.exe,0,False,1.0,1
1496.exe,0,False,1.0,1
4992c24d2ca6774a3053faa6b5bf929507b2479be7947184246b4783317a79c6,1,False,-1.0,1
Sourceforge_4651.exe,0,False,1.0,1
Sourceforge_4602.exe,0,False,1.0,1
02b231d6ea314c38204b9c3a5a53b38f146af219495fb477e362b6f2147cb62f,1,False,-1.0,1
2f5f6f296f85728cd128a1fe080cdcdc3631aed0b6a112f9fa0ec4dd3a99b676,1,False,-1.0,1
9b062515b84565df0761887e8e2e3ddf53103a32389ac15e5ce062f30826db51,1,False,-1.0,1
Sourceforge_2844.exe,0,False,1.0,1
HiOWw8CRpay9fEM63KLs,1,False,-1.0,1
b8bf784eb4cf1d7d41589ed2a5d1fc0c9952c7e759d54c8f491aca75f37eeac8,1,False,-1.0,1
Sourceforge_5117.exe,0,False,1.0,1
H4mO5vLkBgUd1eFixXoS,1,False,-1.0,1
jwQPIaD0Urhgv3FH2Cnb,1,False,-1.0,1
JnOV89xWwmhI4HR0XL7o,1,False,-1.0,1
Sourceforge_2581.exe,0,False,1.0,1
867dd020b08f6ca2a6b9d2a9819f8290ae0f3664aa2f8b9bcca0440f6c517010,1,False,-1.0,1
iMfxGbk126VRgczUIp03,1,False,-1.0,1
8rKwml3nGVhWAiUjDH19,1,False,-1.0,1
CNET_255545.exe,0,False,1.0,1
3535ec01e3c3d8fc3160172299ca4609164fc944b3478769fb9b66ac701e50fb,1,False,-1.0,1
496EYbjny1LlaK3sr5Zu,1,False,-1.0,1
CNET_101204.exe,0,False,1.0,1
0MQD6mnoy4l3zV8WPRYe,1,False,-1.0,1
Iur3cKshVeHqib6C9tnv,1,False,-1.0,1
d505b31200204d0854d67244dfddab81552937571e321d3f5520c5be8fcbc283,0,False,1.0,1
Sourceforge_1544.exe,0,False,1.0,1
ae25a2b839637d1583455e67654a622d475642deb764e2bf4b80dcb7ce4c256d,1,False,-1.0,1
